Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","GDP per capita, PPP (current international $) [NY.GDP.PCAP.PP.CD]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]"
2010,YR2010,Senegal,SEN,16230887978.4993,1280.22546972155,3.56274538992136,1.22868119673344,2662.68694070803,..,10.3450002670288
2010,YR2010,Uruguay,URY,40284481653.4343,11992.0166266335,7.80340965525524,6.69870886978135,16817.0690377278,7.15819978713989,7.15799999237061
2010,YR2010,"Venezuela, RB",VEN,393192354510.653,13825.3580883312,-1.48879125078348,28.1874647092039,16740.369418724,7.1121997833252,7.11199998855591
2011,YR2011,Belgium,BEL,522645519183.591,47348.5250202016,1.69451389861332,3.53208210722744,40942.372710454,7.13959980010986,7.1399998664856
2011,YR2011,Bulgaria,BGR,57386216850.3377,7809.42506245471,2.35455692273156,4.21990346601875,15667.3738613269,11.2595996856689,11.2600002288818
2011,YR2011,Denmark,DNK,344003137611.271,61753.647131977,1.33677776690328,2.75868226051246,44403.3848413929,7.76919984817505,7.57299995422363
2011,YR2011,Finland,FIN,275243697751.011,51081.9976703127,2.54766483842627,3.41680754255211,40916.8385790274,7.7810001373291,7.7810001373291
2011,YR2011,France,FRA,2861408170264.6,43790.7320482019,2.19270063266654,2.11159795174997,37440.6386298685,8.81099987030029,8.81099987030029
2011,YR2011,Ireland,IRL,237472361733.546,51848.9096998104,0.343441112458279,2.5571888318692,44855.3246749783,15.3528003692627,15.3529996871948
2011,YR2011,Italy,ITA,2291991045770.29,38599.0622070322,0.707333347034435,2.78063272879324,36598.0149693024,8.35900020599365,8.35900020599365
2011,YR2011,Netherlands,NLD,904085980796.018,54159.3466126142,1.55118931244651,2.3410701775137,46599.02103045,4.97730016708374,4.97700023651123
2011,YR2011,Poland,POL,528301269069.799,13879.5609852546,4.75763800382072,4.23940149625935,22827.6981360924,9.63169956207275,9.63199996948242
2011,YR2011,Portugal,PRT,244797226567.109,23186.9131283278,-1.69616478061504,3.65301100430729,26769.5118850004,12.6772003173828,12.6770000457764
2011,YR2011,United Kingdom,GBR,2659310054646.23,42038.572250193,1.54014740315958,3.85611244682819,37169.5471442258,8.03769969940186,8.03699970245361
2011,YR2011,Germany,DEU,3744408602683.94,46644.776027968,3.92519270463411,2.07517452479837,42541.5310884096,5.82439994812012,5.82399988174438
2011,YR2011,Romania,ROU,183326740143.016,9099.2175388969,1.90606770748846,5.78925328815882,17896.297365395,7.1774001121521,7.17700004577637
2011,YR2011,Sweden,SWE,574094112972.733,60755.7595508465,3.1953332348894,2.96115073822139,44608.5802614915,7.80410003662109,7.80399990081787
2011,YR2011,Lithuania,LTU,43582248869.6143,14392.5342563325,6.03900816040344,4.13027562645087,22884.9262304,15.3903999328613,15.3900003433228
2011,YR2011,Norway,NOR,498283438454.281,100600.562407589,0.981469497299358,1.28495158809159,62076.7406576686,3.21490001678467,3.21499991416931
2011,YR2011,Switzerland,CHE,699579638413.011,88415.6280324892,1.69280851305236,0.231336576913037,56183.8325669209,4.40220022201538,4.40799999237061
2011,YR2011,Ukraine,UKR,163159671670.265,3569.75812083898,5.46550184584432,7.95572466274646,8909.65960754126,7.85139989852905,7.85099983215332
2011,YR2011,Moldova,MDA,8414360656.29632,2942.25594861529,5.81816640453509,7.68725103356187,6913.60229203322,6.68219995498657,6.68200016021729
2011,YR2011,Russian Federation,RUS,2045925608274.37,14311.0843159612,4.3000291857941,8.44046485932559,22798.6744273279,6.53550004959106,6.53599977493286
2011,YR2011,Algeria,DZA,200254371997.255,5462.26089723183,2.90000000000026,4.52421150505276,13500.0416554875,9.96000003814697,9.96000003814697
2011,YR2011,Argentina,ARG,530163281574.658,12848.8641969705,6.00395169280579,..,19322.2271236942,7.17950010299683,7.17999982833862
2011,YR2011,Bangladesh,BGD,128637938711.386,861.758444349051,6.46437912329563,11.3951651552399,2620.82248355375,..,3.70499992370605
2011,YR2011,Bolivia,BOL,23963033430.5954,2346.33715481293,5.20409230814928,9.88446419823887,5460.25545403167,2.21860003471375,2.21900010108948
2011,YR2011,Brazil,BRA,2616200980392.16,13245.6124995448,3.97442540583816,6.63644962213085,15040.0581828206,6.91699981689453,6.91699981689453
2011,YR2011,Canada,CAN,1788647906047.76,52087.446383568,3.14688137207058,2.91213508872355,41569.449617197,7.51109981536865,7.51100015640259
2011,YR2011,Chile,CHL,252251992029.442,14637.2402355403,6.11091882913644,3.34121694259299,20342.5709204911,7.3439998626709,7.3439998626709
2011,YR2011,China,CHN,7551500124203.36,5618.13226711952,9.55083217886425,5.55389705904324,10299.870694002,4.09999990463257,4.5479998588562
2011,YR2011,Colombia,COL,334943871931.745,7335.16693447605,6.94789198173555,3.41758959146978,11604.102283016,10.1108999252319,10.1110000610352
2011,YR2011,Cuba,CUB,68990000000,6139.71932965905,2.80230083647626,..,..,3.1800000667572,3.1800000667572
2011,YR2011,Ecuador,ECU,79276664000,5200.55579014874,7.86814091910996,4.47453265795836,9857.52181613622,3.45799994468689,3.45799994468689
2011,YR2011,United States,USA,15542581104000,49886.8181094923,1.55083550424324,3.15684156862206,49886.8181094923,8.94919967651367,8.94900035858154
2011,YR2011,Philippines,PHL,234216730703.914,2450.73365616231,3.85823282795663,4.71841704718416,5865.3436739983,3.59220004081726,3.59200000762939
2011,YR2011,"Gambia, The",GMB,1409694553.90934,762.761054131159,-8.13044422315659,4.79588266183113,2215.7511092395,..,9.39900016784668
2011,YR2011,Ghana,GHA,39337314809.9434,1549.46290192946,14.0471236303192,8.72683683123392,3379.48499790009,..,5.61899995803833
2011,YR2011,Guinea,GIN,6785137172.77058,651.135363533047,5.61210427912495,21.3504664236733,1743.94710091875,..,4.48999977111816
2011,YR2011,Equatorial Guinea,GNQ,21357344847.4966,21641.8705192127,6.52392362989873,4.80538922155687,34280.254893443,..,6.72599983215332
2011,YR2011,Honduras,HND,17710315005.9999,2088.31530028695,3.83569066207505,6.76227957314765,3928.26807500573,4.47450017929077,4.47399997711182
2011,YR2011,India,IND,1823050405350.42,1458.10352686177,5.2413447428854,8.85836096636663,4493.66780352489,..,5.63800001144409
2011,YR2011,Mali,MLI,12995074801.061,837.603440597371,3.21313378044307,2.95564395229391,1826.6477924667,6.90000009536743,6.90000009536743
2011,YR2011,Morocco,MAR,101370474295.109,3046.94913644957,5.24569729729485,0.906924909691796,6712.32600283335,8.90999984741211,8.90999984741211
2011,YR2011,Mauritania,MRT,6764635686.79345,1879.77142715638,4.17278328304418,5.68631959575963,4225.56891314372,..,9.8459997177124
2011,YR2011,Mexico,MEX,1180489601957.61,10203.4208543113,3.66300792950094,3.40737824605736,16520.2585085371,5.1697998046875,5.17000007629395
2011,YR2011,Nicaragua,NIC,9774262741.75783,1655.80182373144,6.3167096061833,8.0823879809911,4263.15488799854,..,6.44700002670288
2011,YR2011,Nigeria,NGA,404993594133.582,2487.59815432028,5.30792420366642,10.8400275418866,4922.70261677136,3.769700050354,3.76999998092651
2011,YR2011,Pakistan,PAK,213587413183.996,1164.97612914872,2.7484059174005,11.9160927116277,3993.55013133961,0.796000003814697,0.796000003814697
2011,YR2011,Paraguay,PRY,33715524703.9288,5322.96375987671,4.24911104462905,8.25396825396825,10490.9355410387,4.66949987411499,4.66900014877319
2011,YR2011,Peru,PER,171761737046.585,5869.32307961474,6.32719240161117,3.36931095333853,10476.7948962064,3.26830005645752,3.44199991226196
2011,YR2011,Dominican Republic,DOM,58029750744.3809,5913.43207211309,3.13342300479682,8.45936288574802,11869.1339800985,6.08690023422241,6.08699989318848
2011,YR2011,Senegal,SEN,17902207621.6248,1373.52078902067,1.45838867138957,3.40322829786967,2682.69360623703,10.3599996566772,10.3599996566772
2011,YR2011,Uruguay,URY,47962439302.6658,14236.6811883717,5.1621330218269,8.09283206302989,18002.8510746563,6.30709981918335,6.30700016021729
2011,YR2011,"Venezuela, RB",VEN,316482190800.364,10955.3499126366,4.17642535923927,26.0902123160955,17527.4477948588,6.90180015563965,6.90199995040894
2012,YR2012,Belgium,BEL,496181260258.3,44673.1158755901,0.739217283058679,2.83966343445897,42290.7620520019,7.54169988632202,7.54199981689453
2012,YR2012,Bulgaria,BGR,54033250328.5151,7395.84980340721,0.356586982837044,2.95456829831017,16247.4780293328,12.2699003219604,12.2700004577637
2012,YR2012,Denmark,DNK,327148943812.137,58507.5080517852,0.226499791802965,2.39791485664639,44803.9682421214,7.7975001335144,7.52600002288818
2012,YR2012,Finland,FIN,258304834621.605,47710.7902169415,-1.39754572817782,2.80833622561575,40873.0953326066,7.68909978866577,7.68900012969971
2012,YR2012,France,FRA,2683825225092.63,40874.7035053457,0.313134751077172,1.95419531613507,37679.1217798605,9.40019989013672,9.39999961853027
2012,YR2012,Ireland,IRL,224999484361.826,48917.8976130459,0.225714790371583,1.69620897294545,46256.5689354062,15.4506998062134,15.451000213623
2012,YR2012,Italy,ITA,2087077032435.15,35053.5262442572,-2.98090576823772,3.04136333226773,36486.2967870302,10.6545000076294,10.6549997329712
2012,YR2012,Netherlands,NLD,838971306990.906,50073.0056559308,-1.03035399148436,2.45554765291609,47272.1030187972,5.82089996337891,5.82100009918213
2012,YR2012,Poland,POL,498523568248.119,13097.2708482174,1.32489082785044,3.56037151702788,23745.6977950951,10.0876998901367,10.0880002975464
2012,YR2012,Portugal,PRT,216236608773.976,20564.8898617969,-4.05729360769561,2.77333854051579,26438.0163019973,15.5268001556396,15.5270004272461
2012,YR2012,United Kingdom,GBR,2704887678386.72,42462.771568145,1.4789239242734,2.57323479654528,38299.5689881601,7.8846001625061,7.88500022888184
2012,YR2012,Germany,DEU,3527344944139.83,43858.3630551076,0.418497594217598,2.0084909216701,43359.6148271723,5.37939977645874,5.37900018692017
2012,YR2012,Romania,ROU,170635805316.879,8507.10477456436,2.04066513079732,3.33492267693443,18869.6758993692,6.79370021820068,6.79400014877319
2012,YR2012,Sweden,SWE,552483727282.802,58037.8213192173,-0.588304568990736,0.8883775069237,45432.4319692761,7.97569990158081,7.97599983215332
2012,YR2012,Lithuania,LTU,42943442157.7701,14373.060522928,3.8438647490634,3.08998277055416,24703.7403952162,13.364800453186,13.3649997711182
2012,YR2012,Norway,NOR,509506317146.541,101524.141851985,2.70307385484266,0.696864111498241,65354.7792483883,3.12280011177063,3.12299990653992
2012,YR2012,Switzerland,CHE,668043613696.287,83538.230025042,1.0060240455055,-0.692545841930371,57849.5839515252,4.48460006713867,4.4850001335144
2012,YR2012,Ukraine,UKR,175781379051.433,3855.41772856732,0.238681720768113,0.568727971803899,9343.33073966083,7.52880001068115,7.52899980545044
2012,YR2012,Moldova,MDA,8709165249.26928,3045.73987422417,-0.589734125919819,4.54633427355305,7363.1623193664,5.57779979705811,5.57800006866455
2012,YR2012,Russian Federation,RUS,2208295773643.15,15420.8745413273,4.02408615720979,5.0747430079915,24303.4734145818,5.4362998008728,5.43599987030029
2012,YR2012,Algeria,DZA,209021250805.932,5591.21235322404,3.39999999999982,8.89145091062314,13303.3317888752,10.9700002670288,10.9700002670288
2012,YR2012,Argentina,ARG,545982375701.128,13082.664325572,-1.0264204544321,..,19641.3528638347,7.21659994125366,7.21700000762939
2012,YR2012,Bangladesh,BGD,133355749482.478,883.105000541313,6.52145878084202,6.21750422069283,2937.58845156683,..,4.05499982833862
2012,YR2012,Bolivia,BOL,27084497482.8616,2609.88081366788,5.12227576725965,4.51560291399368,5921.64947773198,2.04789996147156,2.04800009727478
2012,YR2012,Brazil,BRA,2465188674415.03,12370.0242007149,1.92115031836305,5.40349914037009,15046.2898798158,7.18569993972778,7.18599987030029
2012,YR2012,Canada,CAN,1828689329348.99,52678.3901234772,1.76222254945881,1.51567823124521,42290.9654102745,7.29180002212524,7.29199981689453
2012,YR2012,Chile,CHL,267122320056.702,15351.5513257697,5.31862800041414,3.00744840213049,21507.7074027908,6.65939998626709,6.65899991989136
2012,YR2012,China,CHN,8532229986993.65,6316.91831760216,7.86373644864966,2.61952616488542,11197.5969363537,4.09999990463257,4.57000017166138
2012,YR2012,Colombia,COL,370921320483.841,8050.2553716705,3.91263576716115,3.16732560328694,12018.6512847411,9.74050045013428,9.73999977111816
2012,YR2012,Cuba,CUB,73141000000,6497.32111313561,3.01490028898772,..,..,3.46000003814697,3.46000003814697
2012,YR2012,Ecuador,ECU,87924544000,5682.04500655353,5.641962066712,5.1017218095867,10311.4025981044,3.23489999771118,3.23499989509583
2012,YR2012,United States,USA,16197007349000,51610.6052783379,2.24954585097743,2.06933726526059,51610.6052783379,8.0693998336792,8.06900024414063
2012,YR2012,Philippines,PHL,261920542606.89,2694.30547298686,6.89695171050985,3.02696391124798,6296.82767871932,3.50419998168945,3.50399994850159
2012,YR2012,"Gambia, The",GMB,1415006238.09509,742.781137796627,5.24156924630741,4.25432199813898,2199.78814290614,9.4173002243042,9.41699981689453
2012,YR2012,Ghana,GHA,41270954737.2459,1587.56123719997,9.29278940459675,7.12635005995042,3781.86625632064,..,5.93699979782104
2012,YR2012,Guinea,GIN,7638045254.42864,717.050737885584,5.91691173154778,15.225101393202,1795.44831348016,..,4.5019998550415
2012,YR2012,Equatorial Guinea,GNQ,22388345810.2466,21711.1532298542,8.31287184445641,3.6566204827882,37570.6353966964,..,6.74100017547607
2012,YR2012,Honduras,HND,18528601901.324,2144.3426111782,4.12868774866939,5.19618615531848,4032.58132276332,3.75449991226196,3.75399994850159
2012,YR2012,India,IND,1827637859135.7,1443.87952939042,5.45635895072287,9.31244560487382,4861.14637077484,2.68980002403259,5.65199995040894
2012,YR2012,Mali,MLI,12441946098.4018,778.619285773713,-0.83673463153076,5.32312847064058,1763.83947833332,..,7.09600019454956
2012,YR2012,Morocco,MAR,98266306615.3632,2912.65827494029,3.00996126221978,1.28712240079213,6702.41832426533,8.98999977111816,8.98999977111816
2012,YR2012,Mauritania,MRT,6728208836.22143,1815.21942921145,4.47001318233693,4.90242727217991,4262.06484689096,9.86450004577637,9.86499977111816
2012,YR2012,Mexico,MEX,1201089987015.45,10241.7279153745,3.64232267941347,4.11150981070293,17162.9275170326,4.88700008392334,4.88700008392334
2012,YR2012,Nicaragua,NIC,10532049076.9407,1760.4685841634,6.49674729903211,7.19355053338952,4427.96773961083,5.2076997756958,5.20800018310547
2012,YR2012,Nigeria,NGA,455501524575.498,2723.8227773066,4.23006117510553,12.2177817351031,4982.94647148078,..,3.73499989509583
2012,YR2012,Pakistan,PAK,224383620829.57,1198.10900052752,3.50703342009689,9.6823518605568,4018.70376868105,..,1.70000004768372
2012,YR2012,Paraguay,PRY,33283228891.0923,5183.08287691315,-0.538512942503061,3.6759189797449,10022.1254646283,4.08549976348877,4.08500003814697
2012,YR2012,Peru,PER,192648999090.082,6528.97221785312,6.13972470560435,3.65570906781008,10767.6780575477,2.93549990653992,3.10899996757507
2012,YR2012,Dominican Republic,DOM,60681537194.7076,6110.36965236196,2.71736789967294,3.69454945767187,11900.4909965793,6.72200012207031,6.72200012207031
2012,YR2012,Senegal,SEN,17824398468.8858,1329.98137880303,5.11739423674786,1.41822871177848,2764.78380859104,..,9.42700004577637
2012,YR2012,Uruguay,URY,51264390114.2305,15171.5846627498,3.5381787224,8.09776580573602,18192.3350870169,6.45130014419556,6.45100021362305
2012,YR2012,"Venezuela, RB",VEN,381286237847.667,12985.5053251065,5.62595697508641,21.0689956331878,..,6.60059976577759,6.60099983215332
2013,YR2013,Belgium,BEL,521642714407.843,46744.6625441516,0.459242192907709,1.11309594027537,43671.11959259,8.42529964447021,8.42500019073486
2013,YR2013,Bulgaria,BGR,55615397665.5809,7655.12970759319,0.325769436153124,0.890093540913032,16588.9474389951,12.9407997131348,12.9409999847412
2013,YR2013,Denmark,DNK,343584391647.927,61191.1937042028,0.933340972371226,0.789071780078061,46726.8541437832,7.38390016555786,6.99700021743774
2013,YR2013,Finland,FIN,271285280621.373,49878.0432444536,-0.901696316194844,1.47828615688804,41493.1416470359,8.19340038299561,8.19299983978271
2013,YR2013,France,FRA,2811077725703.59,42592.9340943342,0.576326674771792,0.863715497861826,39523.8539542181,9.92059993743896,9.92099952697754
2013,YR2013,Ireland,IRL,238543539440.554,51590.1885889392,1.35163384675889,0.508714869485436,47897.2917958845,13.7348003387451,13.7349996566772
2013,YR2013,Italy,ITA,2141315327318.21,35549.9746972954,-1.84106545088248,1.21999342274305,36314.6971007775,12.148699760437,12.1490001678467
2013,YR2013,Netherlands,NLD,876923518850.405,52184.0618504931,-0.130175288449919,2.50689852657884,49241.5178406305,7.24300003051758,7.24300003051758
2013,YR2013,Poland,POL,521016262734.924,13696.4663046143,1.12576783609582,0.99198260633235,24567.5061660535,10.3259000778198,10.326000213623
2013,YR2013,Portugal,PRT,226369502104.236,21647.0418118869,-0.922644674527888,0.27441666666668,27936.0396644563,16.1833992004395,16.1830005645752
2013,YR2013,United Kingdom,GBR,2786022872706.81,43444.533001954,2.1394857181109,2.29166666666666,39931.2293779137,7.52419996261597,7.52500009536743
2013,YR2013,Germany,DEU,3732743446218.92,46285.7640688407,0.437591303144671,1.5047209800535,44993.8927459315,5.23059988021851,5.23099994659424
2013,YR2013,Romania,ROU,190801346194.297,9547.85215096612,3.77096230437297,3.98471235548128,19781.9501164352,7.09600019454956,7.09600019454956
2013,YR2013,Sweden,SWE,586841821796.891,61126.9431963979,1.187775715906,-0.0442929701486557,46312.3923824667,8.05210018157959,8.05200004577637
2013,YR2013,Lithuania,LTU,46514471181.9327,15726.626829911,3.55007284270485,1.04747937065349,26721.5796712844,11.7699003219604,11.7700004577637
2013,YR2013,Norway,NOR,522761531914.894,102913.450843674,1.03407291353631,2.12048620353119,66961.2530988205,3.42309999465942,3.42300009727478
2013,YR2013,Switzerland,CHE,688504173431.454,85112.4643984141,1.85203981617654,-0.21730851764762,60108.5163468318,4.74669981002808,4.74700021743774
2013,YR2013,Ukraine,UKR,183310146378.081,4029.71125162545,-0.0266978900718868,-0.238948626045408,10691.7646844701,7.17000007629395,7.17000007629395
2013,YR2013,Moldova,MDA,9496684701.43325,3322.0384362615,9.0438654824315,4.59787897363133,8381.67183313924,5.10430002212524,5.10400009155273
2013,YR2013,Russian Federation,RUS,2292473246621.08,15974.6446270517,1.75542214909368,6.75371026220953,26073.8745307451,5.4576997756958,5.45800018310547
2013,YR2013,Algeria,DZA,209724351221.97,5498.78409497823,2.8,3.25423910998847,13056.8036185828,9.81999969482422,9.81999969482422
2013,YR2013,Argentina,ARG,552025140252.246,13080.2547323367,2.40532378079436,..,20131.6804246983,7.09959983825684,7.09999990463257
2013,YR2013,Bangladesh,BGD,149990451022.29,981.839879150399,6.01360565777871,7.53040640913171,3143.51835686654,4.4261999130249,4.42600011825562
2013,YR2013,Bolivia,BOL,30659338880.3786,2908.20009458765,6.79601124124112,5.73640023719613,6624.80529343012,2.39389991760254,2.39400005340576
2013,YR2013,Brazil,BRA,2472806919901.67,12300.3248822758,3.00484630505706,6.204310666401,15588.7262064568,6.97639989852905,6.97599983215332
2013,YR2013,Canada,CAN,1847208522155.34,52652.5936828278,2.3291225062102,0.93829189781521,44298.5787342765,7.07359981536865,7.07399988174438
2013,YR2013,Chile,CHL,278384345259.377,15842.9408052125,4.045004298149,1.78955553984587,22439.2783559589,6.21400022506714,6.21400022506714
2013,YR2013,China,CHN,9570406235659.64,7050.64627124287,7.76615009763002,2.62104902701091,11923.7526189386,4.05000019073486,4.59000015258789
2013,YR2013,Colombia,COL,382116126448.555,8218.34784431477,5.13399351995672,2.01809847891195,12727.764931531,9.0516996383667,9.05200004577637
2013,YR2013,Cuba,CUB,77148000000,6837.71289192677,2.74760256257211,..,..,3.28999996185303,3.28999996185303
2013,YR2013,Ecuador,ECU,95129659000,6056.3308269681,4.94651126690626,2.72177577710365,11153.6845018163,3.08260011672974,3.08299994468689
2013,YR2013,United States,USA,16784849196000,53117.6678498178,1.84208107011949,1.46483265562714,53117.6678498178,7.37489986419678,7.375
2013,YR2013,Philippines,PHL,283902829721.087,2871.43090179354,6.75053130142255,2.58268766141797,6614.68392517884,3.49729990959167,3.49699997901917
2013,YR2013,"Gambia, The",GMB,1375608956.10386,700.514971960668,2.872768790327,5.69912989637381,2121.48639167384,..,9.44099998474121
2013,YR2013,Ghana,GHA,62405374785.5052,2345.39290574885,7.31252500733126,11.6661923071728,5259.61806897265,2.17289996147156,6.26900005340576
2013,YR2013,Guinea,GIN,8376613843.27265,769.003943268326,3.93478402501792,11.8878956127303,1811.33434665775,..,4.51800012588501
2013,YR2013,Equatorial Guinea,GNQ,21948835350.3425,20390.7193153023,-4.13319850131583,2.94887694639657,34766.0115782044,..,6.76100015640259
2013,YR2013,Honduras,HND,18499710127.8385,2102.59316626494,2.79155975746801,5.1618989858149,4142.23986815777,5.64580011367798,4.09600019454956
2013,YR2013,India,IND,1856722121394.53,1449.6059123387,6.38610640094825,10.9076433121019,5057.21758085031,..,5.6710000038147
2013,YR2013,Mali,MLI,13242680704.5961,805.032838240856,2.29506828962617,-0.606736356351494,1812.96511805175,6.35090017318726,7.30000019073486
2013,YR2013,Morocco,MAR,106825649872.108,3121.68117550498,4.53542420003856,1.88065466724086,6916.01545695272,9.22999954223633,9.22999954223633
2013,YR2013,Mauritania,MRT,7223063169.72749,1892.09548717758,4.15081318627171,4.12910173783393,4481.25536398952,..,9.88799953460693
2013,YR2013,Mexico,MEX,1274443084716.57,10725.1833166036,1.35409196151679,3.80639069747207,17373.8970180913,4.91389989852905,4.91400003433228
2013,YR2013,Nicaragua,NIC,10982938825.6994,1811.6325213683,4.92611504652518,7.135467852894,4610.28808604055,5.28000020980835,5.28000020980835
2013,YR2013,Nigeria,NGA,508692961937.492,2961.550283849,6.67133539288378,8.47582728502893,5225.17445533921,3.70329999923706,3.70300006866455
2013,YR2013,Pakistan,PAK,231218567178.979,1208.90431029644,4.39645663349772,7.6921561189957,4103.58407799174,2.95370006561279,2.9539999961853
2013,YR2013,Paraguay,PRY,38585317742.9809,5926.83286284344,8.41749528470308,2.68385738718593,11086.7456153261,4.38469982147217,4.38500022888184
2013,YR2013,Peru,PER,201175469114.327,6756.75276926556,5.85251821084928,2.80671650937615,11295.9628850179,3.2046000957489,3.23699998855591
