Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","GDP per capita, PPP (current international $) [NY.GDP.PCAP.PP.CD]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]"
2013,YR2013,Dominican Republic,DOM,62682163837.6521,6238.13360825277,4.87520508937607,4.83095096740802,12482.1645997155,7.35150003433228,7.35200023651123
2013,YR2013,Senegal,SEN,18965572150.2913,1376.06981577192,2.82210564972358,0.710245486695225,2749.22159055004,..,8.54199981689453
2013,YR2013,Uruguay,URY,57531233351.2089,16973.6742131099,4.63753862983948,8.57513504005394,19130.044465099,6.44369983673096,6.44399976730347
2013,YR2013,"Venezuela, RB",VEN,371005379786.566,12456.7124535391,1.34309403607476,40.6394275161588,..,..,7.53999996185303
2014,YR2014,Belgium,BEL,534678075827.361,47700.5403601178,1.57853314322614,0.340002833356965,44929.685593416,8.52270030975342,8.52299976348877
2014,YR2014,Bulgaria,BGR,56901994980.3283,7876.86646539994,1.88546463842944,-1.41818380264842,17561.3040831591,11.4238004684448,11.423999786377
2014,YR2014,Denmark,DNK,352993631617.708,62548.9847332908,1.61939381103033,0.564020540449518,47901.4473627066,6.92530012130737,6.58900022506714
2014,YR2014,Finland,FIN,274497230802.958,50260.2998588958,-0.364908156882066,1.04119621178439,41757.4021894413,8.66300010681152,8.66300010681152
2014,YR2014,France,FRA,2852165760630.27,43011.2631028417,0.956183052371557,0.507758822937957,40144.0268283679,10.292200088501,10.2919998168945
2014,YR2014,Ireland,IRL,258471884599.611,55492.982562275,8.55668815348987,0.182542316627949,51067.9766083865,11.8572998046875,11.8570003509521
2014,YR2014,Italy,ITA,2159133919743.77,35518.4152916749,-0.00454754236383792,0.241047429826773,36194.873918843,12.6828002929688,12.6829996109009
2014,YR2014,Netherlands,NLD,890981311077.658,52830.1742328055,1.42339539510084,0.976035079699661,49233.2153954401,7.41580009460449,7.41599988937378
2014,YR2014,Poland,POL,542477096211.761,14271.3058536202,3.37857807264132,0.0538213132400467,25475.5046935928,8.98980045318604,8.98999977111816
2014,YR2014,Portugal,PRT,229596170846.995,22074.3007634216,0.792190301875365,-0.278153367467421,28742.4403783509,13.894100189209,13.8940000534058
2014,YR2014,United Kingdom,GBR,3063803240208.01,47425.6076805194,2.60747590068877,1.45112016293279,41289.0758256899,6.10960006713867,6.1100001335144
2014,YR2014,Germany,DEU,3883920155292.26,47959.9932737599,2.20954343134872,0.906797948515676,47011.5510935131,4.98059988021851,4.98099994659424
2014,YR2014,Romania,ROU,199959363430.073,10043.6774497614,3.60872365319838,1.06830987684293,20657.6186252417,6.80210018157959,6.80200004577637
2014,YR2014,Sweden,SWE,581964017237.095,60020.3604576572,2.65779827531642,-0.17963849411465,47184.6691338182,7.95349979400635,7.95300006866455
2014,YR2014,Lithuania,LTU,48574531941.9167,16564.9565494076,3.53700987901611,0.103758009433715,28184.3449780521,10.6981000900269,10.6979999542236
2014,YR2014,Norway,NOR,498410050251.256,97019.1827527462,1.9695443007939,2.0417028670721,65892.6892787813,3.48379993438721,3.48399996757507
2014,YR2014,Switzerland,CHE,709182559935.301,86605.5633762421,2.44921805580964,-0.0132291602454955,61902.1624060426,4.82590007781982,4.82600021362305
2014,YR2014,Ukraine,UKR,133503411375.739,3104.64320609541,-6.55263129365765,12.0718562874252,10743.5863638157,9.27000045776367,9.27000045776367
2014,YR2014,Moldova,MDA,9510219299.49557,3328.80144892125,4.99962566891807,5.08878554625878,8827.05410758548,3.85640001296997,3.85599994659424
2014,YR2014,Russian Federation,RUS,2059241965490.83,14095.648742954,0.736267221415574,7.82341183865503,25761.6480209933,5.16009998321533,5.15999984741211
2014,YR2014,Algeria,DZA,213860450595.829,5494.3523360423,3.79999999999998,2.91692692067457,13003.267118909,10.207200050354,10.2069997787476
2014,YR2014,Argentina,ARG,526319673731.638,12334.7982453893,-2.51261532081394,..,19683.7715056442,7.26760005950928,7.26800012588501
2014,YR2014,Bangladesh,BGD,172885454931.453,1118.8536634927,6.06105935877214,6.99163889220854,3367.99552513598,..,4.39499998092651
2014,YR2014,Bolivia,BOL,32996188012.6821,3081.87882321413,5.46056967606722,5.7666007457914,7056.82836431613,2.00650000572205,2.00699996948242
2014,YR2014,Brazil,BRA,2455993625159.37,12112.5882059697,0.503955740242247,6.32904015516142,15718.5656477083,6.66120004653931,6.66099977493286
2014,YR2014,Canada,CAN,1803533209844.65,50893.4467137547,2.87003607545671,1.90663590717873,45753.7505547994,6.9141001701355,6.91400003433228
2014,YR2014,Chile,CHL,260541629960.664,14670.996760602,1.76673978363866,4.71867527854671,22786.6556023986,6.6648998260498,6.66499996185303
2014,YR2014,China,CHN,10475682920594.5,7678.59948587483,7.42576365632598,1.92164341593894,12549.7718312938,4.09999990463257,4.60900020599365
2014,YR2014,Colombia,COL,381112119657.445,8114.3439208516,4.49903000110972,2.89781874427855,13307.4245015783,8.57219982147217,8.57199954986572
2014,YR2014,Cuba,CUB,80656000000,7133.34209494342,1.04757663187654,..,..,2.70000004768372,2.70000004768372
2014,YR2014,Ecuador,ECU,101726331000,6377.09153014217,3.78886854920833,3.58922016616669,11713.1715024724,3.47979998588562,3.48000001907349
2014,YR2014,United States,USA,17527163695000,55064.7445483427,2.52597345040711,1.62222297740821,55064.7445483427,6.16750001907349,6.16800022125244
2014,YR2014,Philippines,PHL,297483553299.658,2959.64845212232,6.34798748260867,3.59782343864207,6960.90064652702,3.59990000724792,3.59999990463257
2014,YR2014,"Gambia, The",GMB,1229460601.92174,607.428404115004,-1.40738249510954,5.94799935696621,2027.03134851532,..,9.36499977111816
2014,YR2014,Ghana,GHA,53660342159.7735,1971.03334675411,2.89743883691538,15.4896160333319,5454.14389253995,..,6.52699995040894
2014,YR2014,Guinea,GIN,8778473614.54728,787.23807021997,3.7074516130114,7.07093309465205,1804.54214982762,..,4.46799993515015
2014,YR2014,Equatorial Guinea,GNQ,21765454404.421,19394.0299929972,0.415066301596866,4.30999866149112,33696.1264123214,..,6.69199991226196
2014,YR2014,Honduras,HND,19756494434.7031,2206.05193412773,3.0580805621437,6.12924930313027,4452.58301911362,7.07760000228882,5.48799991607666
2014,YR2014,India,IND,2039127446298.55,1573.88149211052,7.41022760508854,6.35319454414936,5233.86854281857,..,5.60799980163574
2014,YR2014,Mali,MLI,14364859445.8846,848.274053713997,7.08468388056527,0.883814547137822,1915.30367981381,6.37550020217896,6.375
2014,YR2014,Morocco,MAR,110081248587.369,3171.69919227376,2.66949392694423,0.442310053557051,6609.60910787755,9.69999980926514,9.69999980926514
2014,YR2014,Mauritania,MRT,6592537781.81518,1677.10816613189,4.27482327130284,3.53436856147326,4295.04930350073,..,9.81099987030029
2014,YR2014,Mexico,MEX,1315351183524.54,10928.9168262489,2.84977325490688,4.01861608078673,18056.7911564109,4.80940008163452,4.80900001525879
2014,YR2014,Nicaragua,NIC,11880434070.7811,1934.06323712607,4.78649248722054,6.03596861798431,4941.7005064869,4.51949977874756,4.51900005340576
2014,YR2014,Nigeria,NGA,546676374567.721,3098.98630009568,6.30971865572383,8.06248582444999,5507.17039988995,4.56230020523071,4.56199979782104
2014,YR2014,Pakistan,PAK,244360888750.807,1251.16410422834,4.67470798143725,7.18938402847025,4238.5945208844,1.82679998874664,1.82700002193451
2014,YR2014,Paraguay,PRY,40276532540.8812,6102.94323272326,4.86089037055318,5.02882767456758,11425.6611376997,5.03380012512207,5.03399991989136
2014,YR2014,Peru,PER,200789362451.567,6672.8802554854,2.38215737180541,3.24496304244158,11510.2838491968,2.85130000114441,2.96199989318848
2014,YR2014,Dominican Republic,DOM,67179914026.2773,6608.82810180769,7.05046369004225,2.99864226125217,13475.0164700416,6.71890020370483,6.7189998626709
2014,YR2014,Senegal,SEN,19797254643.1212,1396.65822533925,6.61350010337397,-1.09025507446894,2830.69910610579,..,7.61100006103516
2014,YR2014,Uruguay,URY,57236013087.7063,16831.9729445436,3.2387912285196,8.87735333229828,20093.6536113771,6.54739999771118,6.54699993133545
2014,YR2014,"Venezuela, RB",VEN,482359318767.703,16054.4905130962,-3.89438647450662,62.168649979483,..,..,7.48099994659424
2015,YR2015,Belgium,BEL,462149679343.822,40991.8081381432,2.04145900919961,0.561429152790106,46213.2665340101,8.48200035095215,8.48200035095215
2015,YR2015,Bulgaria,BGR,50647442756.7445,7055.93567291245,3.98985171362301,-0.104633261008417,18348.0245547966,9.14330005645752,9.14299964904785
2015,YR2015,Denmark,DNK,302673070846.857,53254.8563700916,2.34259110757047,0.452034153691623,49058.50140312,6.27790021896362,6.16800022125244
2015,YR2015,Finland,FIN,234440080998.273,42784.6983616432,0.543659211765487,-0.207928839905218,42509.1313083959,9.37590026855469,9.37600040435791
2015,YR2015,France,FRA,2438207896251.84,36638.184929157,1.1129123405747,0.0375143805125363,40860.9112179241,10.3540000915527,10.3590002059937
2015,YR2015,Ireland,IRL,291499812214.551,61995.4228025802,25.1625331003403,-0.289879079012739,69056.0460631432,9.90620040893555,9.9060001373291
2015,YR2015,Italy,ITA,1835899237320.04,30230.2263021296,0.778304350716581,0.0387903996579552,36909.3283742734,11.8959999084473,11.8959999084473
2015,YR2015,Netherlands,NLD,765264949780.999,45175.2318933798,1.95916972105708,0.600248147278775,50302.0677470128,6.87200021743774,6.87200021743774
2015,YR2015,Poland,POL,477811911394.084,12578.4954734362,4.23632630608085,-0.874125874125849,26869.2526970713,7.50099992752075,7.50099992752075
2015,YR2015,Portugal,PRT,199313894327.486,19242.3664710981,1.79204604555983,0.487938623904736,29668.8592004843,12.4443998336792,12.4440002441406
2015,YR2015,United Kingdom,GBR,2928591002002.51,44974.8318771782,2.35552430595799,0.368046842325369,42579.0273438709,5.30030012130737,5.30100011825562
2015,YR2015,Germany,DEU,3356235704119.75,41086.7296737253,1.49193152760772,0.51442053951781,47622.572209035,4.62419986724854,4.62400007247925
2015,YR2015,Romania,ROU,177729210874.504,8969.14892146193,2.95367403735953,-0.594156437495137,21611.5263053475,6.81180000305176,6.81199979782104
2015,YR2015,Sweden,SWE,505103781349.757,51545.4836095322,4.48928158790491,-0.0467847449832651,49116.3078392604,7.43160009384155,7.43200016021729
2015,YR2015,Lithuania,LTU,41418872976.1196,14258.2293345128,2.02458395469182,-0.884097405500613,28842.2550889875,9.11999988555908,9.11999988555908
2015,YR2015,Norway,NOR,385801550067.169,74355.5158575643,1.96712843821408,2.17113665389528,60385.1167632081,4.29589986801147,4.2960000038147
2015,YR2015,Switzerland,CHE,679832292004.984,82081.5971616165,1.3333691753042,-1.14390064437645,63938.9800050466,4.80070018768311,4.80100011825562
2015,YR2015,Ukraine,UKR,91030959454.6961,2124.6623187838,-9.77296079067543,48.6998646434423,10164.3273340852,9.14000034332275,9.14000034332275
2015,YR2015,Moldova,MDA,7745231660.33425,2732.45711293733,-0.338235324459944,9.67624033101862,9254.84860512976,3.69420003890991,3.69400000572205
2015,YR2015,Russian Federation,RUS,1363481063446.77,9313.01362484996,-1.97271922637542,15.5344050528404,24085.3241847947,5.57089996337891,5.57100009918213
2015,YR2015,Algeria,DZA,166361491140.753,4187.50972747204,3.70000000000022,4.78444700693894,12015.6313951015,11.2061004638672,11.206000328064
2015,YR2015,Argentina,ARG,594749285413.212,13789.060424772,2.73115982828944,..,20105.1989918165,..,7.75
2015,YR2015,Bangladesh,BGD,195078678697.23,1248.45339778371,6.55263987879651,6.19428022984988,3555.50551000354,..,4.37799978256226
2015,YR2015,Bolivia,BOL,33000198248.3362,3035.97221350817,4.85718723248496,4.05961041135646,7133.87445757502,3.06599998474121,3.06599998474121
2015,YR2015,Brazil,BRA,1802214373741.32,8814.00098681261,-3.54576339269425,9.02990102416129,14744.1129133865,8.4266996383667,8.42700004577637
2015,YR2015,Canada,CAN,1556129524418.21,43585.5119817751,0.659176863558869,1.12524136094279,44671.4406809074,6.9064998626709,6.9060001373291
2015,YR2015,Chile,CHL,243919085308.936,13574.171830724,2.30376703612392,4.3487735321705,22688.010028137,6.50759983062744,6.50799989700317
2015,YR2015,China,CHN,11061553079876.4,8066.94263493557,7.04132887877194,1.4370245139476,12978.7689105711,..,4.62900018692017
2015,YR2015,Colombia,COL,293481748240.779,6175.87602970259,2.95590137527523,4.99023427513779,13265.7972569151,8.29899978637695,8.29899978637695
2015,YR2015,Cuba,CUB,87133000000,7694.01191952409,4.43814195922121,..,..,2.40000009536743,2.40000009536743
2015,YR2015,Ecuador,ECU,99290381000,6124.49164262072,0.0988726083462694,3.96664623255354,11060.2876329825,3.61570000648499,3.6159999370575
2015,YR2015,United States,USA,18224704440000,56839.3817742317,2.90802186128343,0.118627135552435,56839.3817742317,5.28000020980835,5.28000020980835
2015,YR2015,Philippines,PHL,306445871632.259,3001.04037107616,6.34830971672761,0.674192536845412,7186.76885818115,3.06789994239807,3.06800007820129
2015,YR2015,"Gambia, The",GMB,1378176868.31568,660.723571244322,4.0580738039996,6.80845494579614,2066.85935860117,..,9.3129997253418
2015,YR2015,Ghana,GHA,48564863888.4402,1743.8509964087,2.1782067443939,17.1499695007877,5117.33709503396,6.80620002746582,6.80600023269653
2015,YR2015,Guinea,GIN,8794202443.67366,769.256013746016,3.81494988965694,10.8218083471633,1819.36361591164,..,4.43400001525879
2015,YR2015,Equatorial Guinea,GNQ,13185496836.4124,11283.46560612,-9.11004114881537,1.67663085315985,24042.4970922993,..,6.64400005340576
2015,YR2015,Honduras,HND,20979767785.2104,2302.20137936204,3.84007997093951,3.15783117980921,4823.38904401862,6.14729976654053,6.14699983596802
2015,YR2015,India,IND,2103587817041.78,1605.60543355488,7.99625344413879,5.87242659466756,5464.85914051525,..,5.56500005722046
2015,YR2015,Mali,MLI,13104802016.2041,751.474788898858,6.17180002424978,1.45069057605958,2032.65517252286,7.72919988632202,7.72900009155273
2015,YR2015,Morocco,MAR,101179808076.36,2875.25798516781,4.53637816806425,1.55790711346269,7024.96308902663,9.46000003814697,9.46000003814697
2015,YR2015,Mauritania,MRT,6166857628.62212,1524.07288252212,5.37633923694936,3.23770308329082,4200.15567733531,..,9.75800037384033
2015,YR2015,Mexico,MEX,1171867608197.72,9616.64500568952,3.29315152833387,2.7206406496403,18305.2362591252,4.31269979476929,4.31300020217896
2015,YR2015,Nicaragua,NIC,12756706583.3113,2049.84968976149,4.79205676554646,3.99737996694398,5293.86535827408,4.69999980926514,4.69999980926514
2015,YR2015,Nigeria,NGA,486803295097.89,2687.48014545225,2.65269329541835,9.00938718326781,5426.33296706488,4.31099987030029,4.31099987030029
2015,YR2015,Pakistan,PAK,270556131701.171,1356.66775582649,4.73114747532901,2.52932817254226,4373.01423367533,3.56590008735657,3.56599998474121
2015,YR2015,Paraguay,PRY,36164068797.2511,5406.70385708338,3.08037400793093,3.12900274473924,11471.4942285323,4.55579996109009,4.55600023269653
2015,YR2015,Peru,PER,189805300841.603,6229.10169612596,3.25224477218451,3.54928804947929,11572.3226921141,2.91490006446838,3
2015,YR2015,Dominican Republic,DOM,71164825257.7372,6921.51722848184,6.92701877449913,0.836746346724576,14740.8196991498,7.60540008544922,7.60500001907349
2015,YR2015,Senegal,SEN,17774766636.0459,1219.24866243037,6.36704365066983,0.135211933635241,2971.3449826389,6.75740003585815,6.75699996948242
2015,YR2015,Uruguay,URY,53274304222.1829,15613.7642726566,0.37074125634264,8.66626987079337,20217.5841382315,7.48789978027344,7.48799991607666
2015,YR2015,"Venezuela, RB",VEN,..,..,..,121.738085297504,..,..,7.44000005722046
2016,YR2016,Belgium,BEL,475739588764.759,41984.1030335609,1.26668640902095,1.97385264653172,48592.4848069059,7.82969999313354,7.82999992370605
2016,YR2016,Bulgaria,BGR,53806894796.3801,7548.85500737534,3.82043453021177,-0.798749090253956,19893.8583514201,7.57460021972656,7.57499980926514
2016,YR2016,Denmark,DNK,313115929314.339,54663.9983719195,3.24595698524399,0.249999999999997,51970.7498002047,5.98859977722168,6.18100023269653
2016,YR2016,Finland,FIN,240607907010.383,43784.2839622098,2.81145776663433,0.356684500891696,44929.9087769937,8.81840038299561,8.81799983978271
2016,YR2016,France,FRA,2471285607081.72,37037.3741861219,1.09546440372048,0.183334861123848,42920.2668185606,10.038800239563,10.0570001602173
2016,YR2016,Ireland,IRL,300523297823.576,63197.0823976808,3.67781580955584,0.00830633773569926,71921.7170754105,8.37390041351318,8.37399959564209
2016,YR2016,Italy,ITA,1875797463583.87,30939.7142462298,1.29346273155907,-0.0940166569157271,39922.9084837436,11.6881999969482,11.6879997253418
2016,YR2016,Netherlands,NLD,783528181704.567,46007.8529206547,2.19171371926123,0.316666666666663,52283.156849093,6.00629997253418,6.00600004196167
2016,YR2016,Poland,POL,472630364208.177,12447.4395912808,3.14173122907013,-0.664767331434023,28319.2470133041,6.16079998016357,6.16099977493286
2016,YR2016,Portugal,PRT,206286022781.894,19978.401214968,2.01948539561312,0.607397074641661,31604.5463111482,11.0662002563477,11.0659999847412
2016,YR2016,United Kingdom,GBR,2694283209613.29,41064.1334316223,1.91815513204681,1.00841736811403,44145.576463153,4.80970001220703,4.81300020217896
2016,YR2016,Germany,DEU,3467498002104.33,42107.5172703074,2.22999986782015,0.49174862477081,50574.5767986754,4.1217999458313,4.12200021743774
2016,YR2016,Romania,ROU,188128818486.401,9548.58740298268,4.70299774749441,-1.54479666813904,24118.9172018848,5.90140008926392,5.90100002288818
2016,YR2016,Sweden,SWE,515654671469.547,51965.1571531985,2.07059315052096,0.984269244577978,50425.1546275414,6.98999977111816,6.98999977111816
2016,YR2016,Lithuania,LTU,43018087237.5741,14998.1250595137,2.51882827307178,0.905525075460439,30922.1381608704,7.86210012435913,7.86199998855591
2016,YR2016,Norway,NOR,368819929542.194,70459.1825041029,1.07155897720727,3.55000000000002,58933.9557759465,4.67889976501465,4.67899990081787
2016,YR2016,Switzerland,CHE,671309197478.183,80172.2320869148,1.72274067016851,-0.434607638542948,65720.146539051,4.91790008544922,4.91800022125244
2016,YR2016,Ukraine,UKR,93355993628.5042,2187.73050991433,2.23506761905661,13.9127101997796,11148.196546631,9.35000038146973,9.35000038146973
2016,YR2016,Moldova,MDA,8071480540.86068,2880.43928129296,4.40888672378215,6.35930898037936,10610.4778427993,4.18499994277954,4.18499994277954
2016,YR2016,Russian Federation,RUS,1276786979221.81,8704.89841329594,0.193690071729534,7.04244762954798,24125.3988633755,5.5588002204895,5.55900001525879
2016,YR2016,Algeria,DZA,159994837855.12,3945.48208133854,3.19999999999973,6.39769480268749,11624.3389888436,10.2024002075195,10.2019996643066
2016,YR2016,Argentina,ARG,557531376217.967,12790.2424732447,-2.08032784377811,..,20307.870052142,..,7.97700023651123
2016,YR2016,Bangladesh,BGD,221415188000.475,1401.62062821515,7.11347821327269,5.5135257269299,3849.11143113288,4.34999990463257,4.34999990463257
2016,YR2016,Bolivia,BOL,33941126200.0606,3076.65894989886,4.26392083751466,3.62321431764138,7499.77885938035,3.49810004234314,3.52500009536743
2016,YR2016,Brazil,BRA,1795700168991.49,8710.09668954121,-3.27591690782192,8.73914352329393,14256.1632471211,11.5999002456665,11.6000003814697
2016,YR2016,Canada,CAN,1528243213982.08,42322.4847803038,1.00139441390405,1.4287595470108,46480.4653626012,6.99889993667603,6.99900007247925
2016,YR2016,Chile,CHL,250440136356.127,13753.5944374598,1.71108928867399,3.78619355893115,22710.0170647296,6.73820018768311,6.73799991607666
2016,YR2016,China,CHN,11233276536737.2,8147.93770548839,6.84876220493844,2.00000000000002,13572.6199886903,..,4.53499984741211
2016,YR2016,Colombia,COL,282825009887.458,5870.77795724164,2.08738250162794,7.51429322788323,13951.077326709,8.69180011749268,8.69200038909912
2016,YR2016,Cuba,CUB,91370000000,8060.79588647979,0.513761467889907,..,..,2,2
2016,YR2016,Ecuador,ECU,99937696000,6060.09332904416,-1.22638398463879,1.72826463324535,11034.2698481839,4.59700012207031,4.59700012207031
2016,YR2016,United States,USA,18714960538000,57951.5840820997,1.63783845703892,1.26158320570537,57951.5840820997,4.86920022964478,4.86899995803833
2016,YR2016,Philippines,PHL,318627003966.055,3073.653614975,7.14945675000752,1.25369880080983,7703.75372907458,2.68889999389648,2.70799994468689
2016,YR2016,"Gambia, The",GMB,1484579844.37143,690.778886042938,1.94335965478776,7.22879272057922,2068.74298831129,..,9.24899959564209
2016,YR2016,Ghana,GHA,55009730600.0307,1931.38947036943,3.44779299129725,17.4546347070867,4890.01896330611,..,5.44999980926514
2016,YR2016,Guinea,GIN,8595955581.21787,732.291075213299,10.8288068402291,8.17211696321603,2078.63976365888,..,4.39200019836426
2016,YR2016,Equatorial Guinea,GNQ,11240809132.4145,9250.33195308226,-8.81641723219757,1.41193915479014,20458.8122673241,..,6.58500003814697
2016,YR2016,Honduras,HND,21717622071.3816,2342.58465119568,3.89297219726413,2.72461223295292,5147.24457804604,6.72709989547729,6.72700023651123
2016,YR2016,India,IND,2294797978291.98,1732.56426178428,8.2563058441893,4.94102645839974,5839.8985890506,..,5.51100015640259
2016,YR2016,Mali,MLI,14025944550.3788,780.718598502648,5.85229919941415,-1.79964707083376,2189.008936776,1.36699998378754,7.55299997329712
2016,YR2016,Morocco,MAR,103311649248.024,2896.72000268117,1.05985639008179,1.63531114327061,7112.99921500707,9.30000019073486,9.30000019073486
2016,YR2016,Mauritania,MRT,6398744505.08129,1536.85414964338,1.26090922448303,1.48600676958638,4700.10400463426,..,9.69200038909912
2016,YR2016,Mexico,MEX,1078490651625.31,8744.51577183222,2.63053242455089,2.82170784747653,19324.7760322117,3.85899996757507,3.85899996757507
2016,YR2016,Nicaragua,NIC,13286083644.8761,2107.5727223615,4.56292760915053,3.52317317628476,5694.05067441438,3.90000009536743,3.90000009536743
2016,YR2016,Nigeria,NGA,404650006428.613,2176.00224545044,-1.61686894991816,15.6753405526234,5234.67786018564,7.05989980697632,7.05999994277954
2016,YR2016,Pakistan,PAK,278654637737.69,1368.45432627629,5.52673584474448,3.76511916356584,4410.09475326007,..,3.78900003433228
2016,YR2016,Paraguay,PRY,36054281572.3981,5319.41021789703,4.31290497002365,4.08682280577242,12029.9662264768,5.25460004806519,5.25500011444092
2016,YR2016,Peru,PER,191895943823.887,6204.99726003927,3.95331871520767,3.59211324147449,12013.3789435213,3.37890005111694,3.53500008583069
2016,YR2016,Dominican Republic,DOM,75704720189.6204,7280.88010923336,6.65920026162614,1.6141660724522,16109.8559243457,7.28350019454956,7.28299999237061
