Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","GDP per capita, PPP (current international $) [NY.GDP.PCAP.PP.CD]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]"
2016,YR2016,Senegal,SEN,19040312815.1337,1269.90210810516,6.35606857181878,0.837284942557418,3075.93447930116,..,6.70599985122681
2016,YR2016,Uruguay,URY,52687612262.177,15387.14403013,1.68979816160051,9.63941347635073,20669.8123564851,7.84060001373291,7.84100008010864
2016,YR2016,"Venezuela, RB",VEN,..,..,..,254.948534781815,..,..,7.3899998664856
2017,YR2017,Belgium,BEL,502698069366.942,44192.6230270333,1.60808683450885,2.12597086002609,50615.3658313943,7.08620023727417,7.08599996566772
2017,YR2017,Bulgaria,BGR,58971520599.2509,8334.08172775332,3.50275153013627,2.06435506312528,21370.7826591284,6.16440010070801,6.16400003433228
2017,YR2017,Denmark,DNK,332121063806.391,57610.0981801136,2.82173634129026,1.14713216957606,55516.9052704844,5.83309984207153,5.74300003051758
2017,YR2017,Finland,FIN,255232257243.53,46336.6632530127,3.27017227416624,0.754015047084413,47501.6323716501,8.64019966125488,8.64000034332275
2017,YR2017,France,FRA,2595151045197.65,38812.1610341682,2.29141999417021,1.03228275064674,44826.5074739039,9.40489959716797,9.39700031280518
2017,YR2017,Ireland,IRL,335663113507.851,69822.3470849141,8.14529626312184,0.340531561461793,78128.1814790092,6.71239995956421,6.71199989318848
2017,YR2017,Italy,ITA,1961796197354.36,32406.7203150134,1.66785904106857,1.22653316645808,41784.6247136637,11.210599899292,11.2110004425049
2017,YR2017,Netherlands,NLD,833869641687.06,48675.2223350213,2.91090251315005,1.3814587140721,55347.9123930263,4.83860015869141,4.83900022506714
2017,YR2017,Poland,POL,526508877305.321,13864.6817579973,4.83065457036179,2.07593553673862,30160.0775937684,4.88740015029907,4.88700008392334
2017,YR2017,Portugal,PRT,221357874718.93,21490.429863104,3.50634473938494,1.36861411643481,33086.0967739012,8.86699962615967,8.86699962615967
2017,YR2017,United Kingdom,GBR,2666229179958.01,40361.4173832159,1.89207700716807,2.55775577557754,45910.285027946,4.32999992370605,4.33500003814697
2017,YR2017,Germany,DEU,3682602479929.42,44552.8193719078,2.60197600462604,1.50949655801608,53254.6918650206,3.74550008773804,3.74600005149841
2017,YR2017,Romania,ROU,211695422578.655,10807.7953907179,7.31944852925453,1.33902121104396,27191.6686640868,4.92689990997314,4.92700004577637
2017,YR2017,Sweden,SWE,541018749769.097,53791.5087298403,2.56792452526476,1.79449904665596,52739.0113876719,6.71829986572266,6.71799993515015
2017,YR2017,Lithuania,LTU,47758736931.7801,16885.4073948373,4.28259695120761,3.72288862303693,33826.7404633535,7.07320022583008,7.07299995422363
2017,YR2017,Norway,NOR,398393955268.99,75496.7540581998,2.3232584068849,1.87510059552548,62940.5874986548,4.16209983825684,4.16200017929077
2017,YR2017,Switzerland,CHE,679950481622.843,80449.9945127739,1.79940884956473,0.533795988132759,67139.0498816081,4.79670000076294,4.79699993133545
2017,YR2017,Ukraine,UKR,112190355158.178,2640.67567655839,2.46603562470679,14.4383227488749,11871.1236240918,9.5,9.51000022888184
2017,YR2017,Moldova,MDA,9669759987.02633,3509.69345025814,4.69079339018722,6.57022997455603,11651.3174546862,4.09759998321533,4.09800004959106
2017,YR2017,Russian Federation,RUS,1574199387070.9,10720.3325853448,1.82579006355112,3.68332944412231,26005.979940469,5.21229982376099,5.21199989318848
2017,YR2017,Algeria,DZA,170163165960.516,4111.29411013269,1.29999999999994,5.59111590961673,11737.4093527549,13.5699996948242,11.996000289917
2017,YR2017,Argentina,ARG,643628665302.668,14613.0418246696,2.81850297245272,..,23597.1177528578,8.34739971160889,8.34700012207031
2017,YR2017,Bangladesh,BGD,249711027660.253,1563.91369862485,7.28417442269364,5.70207015717245,4161.08971339052,4.37230014801025,4.37200021743774
2017,YR2017,Bolivia,BOL,37508642165.3366,3351.1240444427,4.1952063010676,2.8227580554717,8423.69680584065,3.65459990501404,3.67000007629395
2017,YR2017,Brazil,BRA,2062831045935.95,9925.38623770041,1.32286905404399,3.44637335032672,14519.8491302518,12.8224000930786,12.8219995498657
2017,YR2017,Canada,CAN,1649878054226.82,45148.5527061655,3.17072989658753,1.5968841285297,48633.829775434,6.33970022201538,6.34000015258789
2017,YR2017,Chile,CHL,277044950259.009,14999.3700885512,1.18857258229855,2.18271846868523,23663.8852921125,6.95809984207153,6.95800018310547
2017,YR2017,China,CHN,12310409370892.8,8879.43866711346,6.94720079330668,1.59313725490194,14344.4212394407,3.90000009536743,4.44099998474121
2017,YR2017,Colombia,COL,311883730690.129,6376.70671552601,1.35936086788746,4.3121410323773,14313.9163862091,8.8725004196167,8.87199974060059
2017,YR2017,Cuba,CUB,96851000000,8541.2106734664,1.80905439941586,..,..,1.70000004768372,1.70000004768372
2017,YR2017,Ecuador,ECU,104295862000,6213.50127649921,2.36838652633651,0.417335588666803,11617.9087583298,3.83619999885559,3.83599996566772
2017,YR2017,United States,USA,19519353692000,60062.2223132211,2.36980078440416,2.13011000365963,60062.2223132215,4.35519981384277,4.35500001907349
2017,YR2017,Philippines,PHL,328480738147.216,3123.23422944462,6.9309883258402,2.85318772590942,8120.84230882854,2.5518000125885,2.55200004577637
2017,YR2017,"Gambia, The",GMB,1504909753.28746,679.756913965828,4.8226112492757,8.0341897454591,2072.6524500401,..,9.13599967956543
2017,YR2017,Ghana,GHA,58998132329.6173,2025.93242386751,8.14344654879852,12.3719215507048,4996.63870607304,4.22279977798462,4.22300004959106
2017,YR2017,Guinea,GIN,10324668266.5921,855.573639877367,10.2999072221352,8.91452597036354,2417.79918672692,..,4.31799983978271
2017,YR2017,Equatorial Guinea,GNQ,12200914929.5961,9667.91225173046,-5.66750295652729,0.745599218497516,22551.083245578,..,6.48299980163574
2017,YR2017,Honduras,HND,23136232229.6069,2453.72789597457,4.84291391050387,3.93436084442035,5561.9963118339,5.5278000831604,5.52799987792969
2017,YR2017,India,IND,2652754685834.59,1981.6510498992,7.04382085537057,2.49088699878493,6185.99389258543,..,5.41900014877319
2017,YR2017,Mali,MLI,15365627045.0866,830.018367429228,5.30545608438166,1.75985742927153,2246.80166869684,7.41440010070801,7.32999992370605
2017,YR2017,Morocco,MAR,109682728023.112,3036.32525487301,4.24894920814332,0.754663249323633,7314.15448711835,..,9.1870002746582
2017,YR2017,Mauritania,MRT,6758390728.71734,1578.11417355949,3.49717500591493,2.27503457252097,5077.19547171931,10.3359003067017,9.57699966430664
2017,YR2017,Mexico,MEX,1158913035796.37,9287.84973619382,2.11312913549695,6.04145724018992,19815.9911143669,3.41960000991821,3.42000007629395
2017,YR2017,Nicaragua,NIC,13785909906.1925,2159.157867515,4.63082155203914,3.85067166284725,6004.01729603435,3.29999995231628,3.29999995231628
2017,YR2017,Nigeria,NGA,375746469538.666,1968.56473841262,0.805886619542704,16.5235399802169,5190.35438635709,8.38850021362305,8.38899993896484
2017,YR2017,Pakistan,PAK,304567253219.097,1464.99330546855,5.55427743729406,4.08537368032604,4571.41449087153,..,3.9449999332428
2017,YR2017,Paraguay,PRY,39008900331.6733,5680.58076826353,4.95377197900746,3.60247741348942,12594.3414272626,4.61460018157959,4.61499977111816
2017,YR2017,Peru,PER,211007207483.515,6710.50802896038,2.51883544233135,2.80283916977831,12506.5301705306,3.34870004653931,3.46000003814697
2017,YR2017,Dominican Republic,DOM,79997975622.7604,7609.33879952227,4.66670467622792,3.27955694678548,16735.3325859465,5.83169984817505,5.83199977874756
2017,YR2017,Senegal,SEN,20996564751.5994,1361.69958778497,7.4074861863013,1.31815314847782,3203.9007579397,..,6.61499977111816
2017,YR2017,Uruguay,URY,59530088537.3307,17322.1473894404,2.59133869196167,6.21809382561863,21324.8460031305,7.88959980010986,7.8899998664856
2017,YR2017,"Venezuela, RB",VEN,..,..,..,..,..,..,7.30200004577637
2018,YR2018,Belgium,BEL,543734366831.215,47583.0749405066,1.81229599862863,2.05316499865181,52350.5179262208,5.94820022583008,5.94799995422363
2018,YR2018,Bulgaria,BGR,66230155099.5775,9427.73043039881,3.09244765360886,2.81186840582685,22611.4091508938,5.21140003204346,5.21099996566772
2018,YR2018,Denmark,DNK,356879499797.896,61598.5367043936,2.17564638865319,0.813609467455633,57412.1244917752,5.13119983673096,4.97499990463257
2018,YR2018,Finland,FIN,275946554578.823,50030.8773106501,1.51758861140196,1.08382098409299,49382.6460075174,7.36119985580444,7.36100006103516
2018,YR2018,France,FRA,2787863958885.49,41631.0907389044,1.79286392711333,1.85081508315494,46605.1863431702,9.01650047302246,9.05900001525879
2018,YR2018,Ireland,IRL,382674360648.245,78621.2279310086,8.16987071841437,0.488370168032449,84459.6516108766,5.74049997329712,5.73999977111816
2018,YR2018,Italy,ITA,2091544955092.31,34615.7568910987,0.944089468582305,1.13748763600395,42934.8672209956,10.6099996566772,10.6099996566772
2018,YR2018,Netherlands,NLD,914043438179.607,53044.5324352253,2.36091509478513,1.70349794744475,57561.3303213623,3.83049988746643,3.82999992370605
2018,YR2018,Poland,POL,587411745161.558,15468.4822194105,5.353704746044,1.81295156542681,31850.5478924484,3.84549999237061,3.84500002861023
2018,YR2018,Portugal,PRT,242313116577.967,23562.5545228191,2.84932594937632,0.99371568346825,34488.5217101847,6.99340009689331,6.99300003051758
2018,YR2018,United Kingdom,GBR,2860667727551.97,43043.2278164551,1.34072060244353,2.29283990345939,46901.0698597262,3.99589991569519,3.99600005149841
2018,YR2018,Germany,DEU,3963767526250.98,47810.5076706348,1.26799523225071,1.73216766075662,54652.9785652742,3.38350009918213,3.3840000629425
2018,YR2018,Romania,ROU,241457403085.042,12399.889335731,4.47452377497343,4.62548443137781,29193.3420140484,4.18690013885498,4.18699979782104
2018,YR2018,Sweden,SWE,555455371487.089,54589.0603860606,1.95002284569983,1.95353530127029,53746.7991694027,6.3649001121521,6.34600019454956
2018,YR2018,Lithuania,LTU,53722883091.3513,19176.1765182085,3.9368459012309,2.69792779208397,36011.3151965117,6.14709997177124,6.14699983596802
2018,YR2018,Norway,NOR,434166615431.909,81734.4655736102,1.28954820126177,2.76483134528794,67640.1813801458,3.79970002174377,3.79999995231628
2018,YR2018,Switzerland,CHE,705140620046.7,82818.1081617471,2.75055377478878,0.936313303085696,69357.4860551593,4.7133002281189,4.71299982070923
2018,YR2018,Ukraine,UKR,130901858421.72,3096.81740221352,3.40529852208769,10.9518559353179,12629.1416610826,8.79940032958984,8.79899978637695
2018,YR2018,Moldova,MDA,11456717193.2501,4233.74343674119,4.30147772232226,3.04505397337069,12674.4455300473,4.11269998550415,2.9779999256134
2018,YR2018,Russian Federation,RUS,1669583089322.96,11370.8134559314,2.53633130140389,2.87829723647886,28763.5166314767,4.84590005874634,4.84600019454956
2018,YR2018,Algeria,DZA,175405660377.358,4153.73397805915,1.2000000000002,4.26999020467078,11925.7985636431,..,11.8819999694824
2018,YR2018,Argentina,ARG,517626700412.718,11633.4980086465,-2.56535187644216,..,23313.8179401811,9.22049999237061,9.22000026702881
2018,YR2018,Bangladesh,BGD,274039092455.306,1698.35039428122,7.86374303036237,5.5436213948647,4549.61764626729,..,4.2810001373291
2018,YR2018,Bolivia,BOL,40287647930.4761,3548.59015508448,4.22362351118875,2.27205987230148,8866.37883394526,3.51859998703003,3.53399991989136
2018,YR2018,Brazil,BRA,1885482534238.33,9001.23424863499,1.31722399870793,3.66485028376724,14951.8109956354,12.3338003158569,12.3339996337891
2018,YR2018,Canada,CAN,1716262621082.22,46313.1713712961,2.01363918733426,2.268225672481,50077.7962363282,5.83080005645752,5.83099985122681
2018,YR2018,Chile,CHL,298258019275.049,15924.7942393064,3.94932089095181,2.43488981353058,24765.2345896396,7.23309993743896,7.23299980163574
2018,YR2018,China,CHN,13894817549374.2,9976.67713725865,6.74977383254181,2.07478890229193,15614.3052820791,3.79999995231628,4.27600002288818
2018,YR2018,Colombia,COL,333568923004.469,6716.91159778134,2.5153244557176,3.24023413752975,14962.1672216513,9.11069965362549,9.11100006103516
2018,YR2018,Cuba,CUB,100023000000,8821.81889125004,2.24848039303581,..,..,1.70000004768372,1.70000004768372
2018,YR2018,Ecuador,ECU,107562008000,6295.93539868079,1.28929193290502,-0.224103246005465,11843.3936365093,3.52959990501404,3.52999997138977
2018,YR2018,United States,USA,20580159776000,62996.4712852605,2.92732573232968,2.44258329692818,62996.4712852608,3.89560008049011,3.89599990844727
2018,YR2018,Philippines,PHL,346841896890.281,3252.09232413346,6.34148557153473,5.21160460595185,8723.54660904515,2.33839988708496,2.33800005912781
2018,YR2018,"Gambia, The",GMB,1670670668.5939,732.717513775219,7.23489033258579,6.52096823946572,2210.63867300666,10.1648998260498,9.02700042724609
2018,YR2018,Ghana,GHA,65556464048.1539,2202.31216442504,6.26348073195742,7.80876516610708,5320.97563352151,..,4.15700006484985
2018,YR2018,Guinea,GIN,10907214993.5687,878.599613250501,6.1997746873985,9.82600180777342,2556.77368136728,..,4.24700021743774
2018,YR2018,Equatorial Guinea,GNQ,13278488567.3058,10144.1958108456,-6.3563391129224,1.34988438751676,20855.8113579151,..,6.38299989700317
2018,YR2018,Honduras,HND,24024189735.8876,2505.7767518956,3.69672956910365,4.34734937777536,5810.4295077939,5.64830017089844,5.64799976348877
2018,YR2018,India,IND,2713165057513.35,2005.86300452403,6.11958684136602,4.86069946650859,6655.06986000407,5.32969999313354,5.32999992370605
2018,YR2018,Mali,MLI,17070758732.1991,894.802186858006,4.74648432724561,0.299546507387888,2339.34141732379,1.61989998817444,7.1100001335144
2018,YR2018,Morocco,MAR,118096227400.092,3222.20063433213,3.14850265040512,1.91295940503111,7613.14286811515,..,9.07800006866455
2018,YR2018,Mauritania,MRT,7049169770.86399,1600.87646860561,2.11526763746781,3.04891482875157,5165.25670676642,..,9.46399974822998
2018,YR2018,Mexico,MEX,1222348807283.2,9686.51378326598,2.19499204896051,4.89935015356549,20424.0360687307,3.28290009498596,3.28299999237061
2018,YR2018,Nicaragua,NIC,13063904770.3561,2020.55192996381,-3.9498638070627,4.94723728039882,5833.65294803491,5.19999980926514,5.19999980926514
2018,YR2018,Nigeria,NGA,397190484464.308,2027.77797925505,1.92275734157302,12.0947315505318,5280.65225985326,..,8.24300003051758
2018,YR2018,Pakistan,PAK,314567541558.339,1482.30566684338,5.83641749754401,5.07805725868917,4855.22966625928,4.08319997787476,4.08300018310547
2018,YR2018,Paraguay,PRY,40384691790.5685,5805.67561638869,3.3561721532668,3.97561015740689,13163.5025265888,6.2172999382019,4.53399991989136
2018,YR2018,Peru,PER,222044970486.217,6941.23584763012,3.97693571755005,1.31764765937395,13093.7552597423,3.10689997673035,3.39000010490417
2018,YR2018,Dominican Republic,DOM,85555378043.7999,8050.63044036673,6.98252758438238,3.56443426013508,18143.2244783874,5.86129999160767,5.73899984359741
2018,YR2018,Senegal,SEN,23236007428.2582,1465.59100640191,6.37955658364903,0.46098564246427,3395.53393124912,..,6.52699995040894
2018,YR2018,Uruguay,URY,59596885024.3487,17277.9701105496,1.62008362892945,7.60653360377044,22116.7865960742,8.33580017089844,8.33600044250488
2018,YR2018,"Venezuela, RB",VEN,..,..,..,..,..,..,7.21700000762939
2019,YR2019,Belgium,BEL,533097455834.509,46420.6637668061,1.7438195246211,1.43681956996435,54904.6690546729,5.35970020294189,5.58900022506714
2019,YR2019,Bulgaria,BGR,68558815111.6199,9828.14851478139,3.694308379839,3.10372944796774,24789.570010881,4.22989988327026,4.34000015258789
2019,YR2019,Denmark,DNK,350104327658.675,60170.3426365069,2.8495144411967,0.758131572511619,60178.4508442379,5.0177001953125,4.91300010681152
2019,YR2019,Finland,FIN,269296310180.392,48782.7884755091,1.1455357025294,1.02409392963429,51426.0201338899,6.69469976425171,6.59499979019165
2019,YR2019,France,FRA,2715518274227.45,40493.9285720456,1.50859403033795,1.10825492288292,49435.179939609,8.44340038299561,8.42700004577637
2019,YR2019,Ireland,IRL,388698711348.156,78660.9564629603,5.54976718213716,0.939044481054341,88240.9010288549,4.94920015335083,4.92799997329712
2019,YR2019,Italy,ITA,2003576145498.04,33228.2366803707,0.342718996631092,0.611246943765291,44248.1889586587,9.95139980316162,9.88700008392334
2019,YR2019,Netherlands,NLD,907050863145.097,52331.3167277797,1.67741836780002,2.63369910249593,59554.2352239724,3.3798999786377,3.19600009918213
2019,YR2019,Poland,POL,595858207011.512,15692.5070255563,4.54091951432764,2.227478809383,34431.1591672725,3.27729988098145,3.47399997711182
2019,YR2019,Portugal,PRT,238785085030.988,23252.0585181211,2.23597655505208,0.338178410046125,36639.3394888598,6.46299982070923,6.33400011062622
2019,YR2019,United Kingdom,GBR,2829108219165.8,42330.117537005,1.46265820190786,1.73810460086511,48698.1333800749,3.73720002174377,3.8510000705719
2019,YR2019,Germany,DEU,3861123558039.21,46445.2491012508,0.555450887945668,1.4456670146976,56278.2497547861,3.13910007476807,3.04299998283386
2019,YR2019,Romania,ROU,250077444017.084,12919.5296441908,4.15262741240312,3.82785432599428,32297.3033740157,3.91170001029968,3.9760000705719
2019,YR2019,Sweden,SWE,530883869004.977,51615.0206514946,1.26098005513558,1.78415097403832,55819.8708791135,6.83260011672974,6.47599983215332
2019,YR2019,Lithuania,LTU,54627411860.4705,19601.8908343885,4.33886103349596,2.33450937988024,38501.8364355288,6.25519990921021,6.35200023651123
2019,YR2019,Norway,NOR,403336363636.364,75419.6348688089,1.15472193916453,2.16773003305405,66831.8688310396,3.68720006942749,3.34599995613098
2019,YR2019,Switzerland,CHE,703082435158.864,81993.72712595,0.928832411662611,0.362916004520384,70989.2581058374,4.39410018920898,4.58099985122681
2019,YR2019,Ukraine,UKR,153781069118.148,3659.03131229487,3.23349118845559,7.8867174561113,13341.2105189612,8.1943998336792,8.88199996948242
2019,YR2019,Moldova,MDA,11968713370.4969,4503.51698538847,3.58048425375992,4.83778351428721,13626.9862509039,5.09899997711182,5.47300004959106
2019,YR2019,Russian Federation,RUS,1699876578871.35,11584.9953826104,1.34187544067058,4.47036660760175,29181.3632177676,4.49569988250732,4.58500003814697
2019,YR2019,Algeria,DZA,171091289782.245,3973.96407191565,0.799999999999784,1.95176821052894,12019.9283559331,..,11.7040004730225
2019,YR2019,Argentina,ARG,445445177459.426,9912.28180859803,-2.08801486381233,..,23040.2879526544,9.84270000457764,9.78899955749512
2019,YR2019,Bangladesh,BGD,302571254131.135,1855.73982408046,8.15268494677524,5.59199639930633,4964.09138891893,..,4.19000005722046
2019,YR2019,Bolivia,BOL,40895322843.7851,3552.0687602631,2.21670577750376,1.83954504969032,9110.55582043167,3.82170009613037,3.49799990653992
2019,YR2019,Brazil,BRA,1839758040765.62,8717.18627810819,1.13658557200958,3.73297621216894,15299.9872589341,11.9333000183105,12.0830001831055
2019,YR2019,Canada,CAN,1736425629519.96,46194.7252255167,1.65604084498516,1.94926902411596,51341.7051667877,5.66260004043579,5.56400012969971
2019,YR2019,Chile,CHL,282318159744.65,14896.4538665789,1.05444255073994,2.55754475703323,25154.9928229185,7.29029989242554,7.09000015258789
2019,YR2019,China,CHN,14342903006431.3,10261.6792453621,6.11011828768078,2.89923579925941,16829.8670782368,5.15000009536743,4.32000017166138
2019,YR2019,Colombia,COL,323615979418.651,6428.67620562768,3.26021670173643,3.52549273618952,15634.7051315788,9.96140003204346,9.70699977874756
2019,YR2019,Cuba,CUB,..,..,..,..,..,..,1.63800001144409
2019,YR2019,Ecuador,ECU,107435665000,6183.82382482173,0.0537188288209904,0.266012515466136,11878.7183637027,3.81209993362427,3.96799993515015
2019,YR2019,United States,USA,21433226000000,65297.517508274,2.16117628829923,1.81221007526015,65297.5175082743,3.66919994354248,3.68199992179871
2019,YR2019,Philippines,PHL,376795508678.853,3485.08421835861,6.04057525655762,2.48027858716509,9302.38529765549,2.23729991912842,2.15000009536743
2019,YR2019,"Gambia, The",GMB,1826073739.82522,777.811932084008,6.05676574421921,7.11567625631189,2321.23774758047,..,9.05599975585938
2019,YR2019,Ghana,GHA,66983634223.943,2202.11556738065,6.47839480535899,7.17592284708857,5652.15060759374,..,4.33099985122681
2019,YR2019,Guinea,GIN,12296665331.192,962.839908587778,5.599999999926,9.47077937313535,2675.46157089664,..,4.2960000038147
2019,YR2019,Equatorial Guinea,GNQ,11026774945.3415,8131.92388810912,-5.57630845388924,1.23869860205109,19379.2424653675,..,6.43300008773804
2019,YR2019,Honduras,HND,25095395475.0393,2574.91219067443,2.65276116021215,4.36587159819272,5981.45089204649,5.6975998878479,5.38600015640259
2019,YR2019,India,IND,2868929415617.02,2099.59904810855,4.18072762475113,7.65969474279253,6996.55692650234,..,5.35500001907349
2019,YR2019,Mali,MLI,17279566718.6087,879.008010446655,4.75134153416911,-1.65826694846368,2424.33087194347,..,7.22399997711182
2019,YR2019,Morocco,MAR,119700325461.938,3204.09500313298,2.48190512448301,0.196065520576425,7826.16767727681,..,9.01900005340576
2019,YR2019,Mauritania,MRT,7600656943.97506,1679.44487300408,5.93144208859553,2.30009262117938,5427.05824167399,..,9.54800033569336
2019,YR2019,Mexico,MEX,1268870527160.03,9946.03382879198,-0.0545279280443225,3.6359614212705,20582.386869343,3.48280000686646,3.42499995231628
2019,YR2019,Nicaragua,NIC,12520915291.1837,1912.90374537869,-3.87904754979556,5.3762899084413,5646.39946843178,..,6.83699989318848
2019,YR2019,Nigeria,NGA,448120428858.769,2229.85869624463,2.2084292771582,11.3967949687168,5362.75841748844,8.5310001373291,8.0959997177124
2019,YR2019,Pakistan,PAK,278221906022.841,1284.70204090039,0.98882943984708,10.5783618004555,4898.0505701722,..,4.45300006866455
2019,YR2019,Paraguay,PRY,38145288939.8488,5414.79913793258,-0.0299143932940922,2.7570972756279,13246.4617553151,6.59469985961914,4.80900001525879
2019,YR2019,Peru,PER,226848050819.525,6977.69578355382,2.1501313906839,2.13715342569978,13416.4366277108,3.02990007400513,3.30999994277954
2019,YR2019,Dominican Republic,DOM,88941299734.2073,8282.11635935324,5.05216802271153,1.8106037704296,19227.7155985312,6.35599994659424,5.84499979019165
2019,YR2019,Senegal,SEN,23578084052.0147,1446.83096499408,5.27119235758356,1.75856517595659,3545.10033995315,..,6.60400009155273
2019,YR2019,Uruguay,URY,56045912952.9732,16190.126957465,0.222121727878545,7.88198870879622,22515.1935903221,9.35070037841797,8.73099994659424
2019,YR2019,"Venezuela, RB",VEN,..,..,..,..,..,..,8.80099964141846
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,
Last Updated: 12/16/2020,,,,,,,,,,
